T02D2884:226b-0	@226b # // rgya gar skad du /	rgya_11 gar_16 skad_20 du_25 
T02D2884:226b-1	badzra p'a ni s'a dha nam n'a ma /	badzra_0 p_7 ni_11 s_14 dha_18 nam_22 n_26 ma_30 
T02D2884:226b-2	bod skad du /	'bod_0 skad_4 du_9 
T02D2884:226b-3	phyag na rdo rje'i sgrub pa'i thabs zhes bya ba /	phyag_0 na_6 rdo_9 rje_13 sgrub_19 ba_25 thabs_30 zhes_36 byed_41 ba_45 
T02D2884:226b-4	phyag na rdo rje la phyag 'tshal lo //	phyag_0 na_6 rdo_9 rje_13 la_17 phyag_20 'tshal_26 lo_33 
T02D2884:226b-5	drag po'i stobs kyis 'dul dka' 'dul//	drag_0 po_5 stobs_10 kyis_16 'dul_21 dka'_26 
T02D2884:226b-6	bde gshegs kun gyi thugs ngo bo //	bde_0 gshegs_4 kun_11 gyi_15 thugs_19 ngo_25 'bo_29 
T02D2884:226b-7	rdo rje 'chang la phyag 'tshal nas //	rdo_0 rje_4 'chang_8 la_15 phyag_18 'tshal_24 nas_31 
T02D2884:226b-8	de yi sgrub thabs bri bar bya //	de_0 yi_3 sgrub_6 thabs_12 'bri_18 ba_22 byed_26 
T02D2884:226b-9	bslab pa gsum ldan dge slong ngam //	bslab_0 ba_6 gsum_9 ldan_14 dge_19 slong_23 ngam_29 
T02D2884:226b-10	dge tshul dge bsnyen bsnyen gnas pa //	dge_0 tshul_4 dge_10 snyen_14 snyen_21 gnas_28 ba_33 
T02D2884:226b-11	bya ba'i rgyud mos de yis bsgrub //	byed_0 ba_4 brgyud_9 mos_15 de_19 yis_22 sgrub_26 
T02D2884:226b-12	gzhan gyis de lta ma yin no //	gzhan_0 gyis_6 de_11 lta_14 ma_18 yin_21 no_25 
T02D2884:226b-13	dang por sa phyogs gtsang mar rang nyams dga' ba'i phyogs su /	dang_0 por_5 sa_9 phyogs_12 gtsang_19 mar_26 rang_30 nyams_35 dga'_41 ba_46 phyogs_51 su_58 
T02D2884:226b-14	stan bde ba la sems dpa'i dkyil mo krung gis gnas la /	stan_0 bde_5 ba_9 la_12 sems_15 dpa_20 dkyil_26 mo_32 krung_35 gis_41 gnas_45 la_50 
T02D2884:226b-15	dri dang me tog la sogs pas dkyil 'khor mdzes par byas la /	'dri_0 dang_4 me_9 tog_12 la_16 sogs_19 ba_24 dkyil_28 'khor_34 mdzes_40 ba_46 byed_50 la_55 
T02D2884:226b-16	mdun du rig sngags kyi bdag po dang /	mdun_0 du_5 rig_8 sngags_12 kyi_19 bdag_23 po_28 dang_31 
T02D2884:226b-17	bla ma bsams la /	bla_0 ma_4 bsams_7 la_13 
T02D2884:226b-18	ji skad gsungs pa'i mchod pas mchod /	ji_0 skad_3 gsungs_8 ba_15 mchod_20 ba_26 mchod_30 
T02D2884:226b-19	sdig pa bshags pa dang /	sdig_0 ba_5 'chags_8 ba_15 dang_18 
T02D2884:226b-20	byed pa bsdam pa dang /	byed_0 ba_5 sdom_8 ba_14 dang_17 
T02D2884:226b-21	gsum la skyabs su 'gro ba dang /	gsum_0 la_5 skyob_8 su_15 'gro_18 ba_23 dang_26 
T02D2884:226b-22	byang chub tu sems bskyed par bya /	byang_0 chub_6 tu_11 sems_14 skyed_19 ba_26 byed_30 
T02D2884:226b-23	de nas sva bh'a ba shuddh'a:sarba dharm'a:sva bh'a ba shuddhonya\ham	de_0 nas_3 sva_7 bh_11 ba_16 shuddh:sarba_19 dharm:sva_34 bh_46 ba_51 shuddhonya\ham_54 
T02D2884:226b-24	zhes lan gsum brjod pas thams cad stong par bsam	zhes_0 lan_5 gsum_9 rjod_14 ba_20 thams_24 cad_30 stong_34 ba_40 bsam_44 
T02D2884:226b-25	mo // rang sems dag pas bam padma //	mo_0 rang_6 sems_11 'dag_16 ba_20 bam_24 padma_28 
T02D2884:226b-26	dkar po 'dab brgyad dbus zla ba //	dkar_0 po_5 'dab_8 brgyad_13 dbus_20 zla_25 ba_29 
T02D2884:226b-27	dbus su h'um las rdo rjer gyur //	dbus_0 su_5 h_8 las_13 rdo_17 rjer_21 gyur_26 
T02D2884:226b-28	lte ba'i dbus su h'um mthing ga / gyur ba bzhi pa rdo rje 'chad //	lte_0 ba_4 dbus_9 su_14 h_17 mthing_22 ga_29 gyur_34 ba_39 bzhi_42 ba_47 rdo_50 rje_54 'chad_58 
T02D2884:226b-29	brkyang bskum sems dpa' khros pa ste //	rkyong_0 skum_8 sems_14 dpa'_19 khro_24 ba_30 ste_33 
T02D2884:226b-30	mthing ga na ra'i rgyan gyis sbud //	mthing_0 ga_7 na_10 ra_13 rgyan_18 gyis_24 sbud_29 
T02D2884:226b-31	'jigs byed mgo skyes gyen du brdzes //	'jigs_0 byed_6 mgo_11 skye_15 gyen_21 du_26 brdzes_29 
T02D2884:226b-32	rdo rje dril 'dzin me dpung bzhugs //	rdo_0 rje_4 'dril_8 'dzin_13 me_19 dpung_22 bzhugs_28 
T02D2884:226b-33	rtse gcig pa yi sems kyis bsam //	rtse_0 gcig_5 ba_10 yi_13 sems_16 kyis_21 bsam_26 
T02D2884:226b-34	rang snyid zla bar snying po dgod //	rang_0 snyid_5 zla_11 ba_15 snying_19 po_26 'god_29 
T02D2884:226b-35	sngon du bsnyen pa sum 'bum bya //	sngon_0 du_6 snyen_9 ba_16 sum_19 'bum_23 byed_28 
T02D2884:226b-36	gsang sngags rgyal po 'di lan cig bzlas pas sdig pa thams cad sreg pa dang /	gsang_0 sngags_6 rgyal_13 po_19 'di_22 lan_26 cig_30 bzlas_34 ba_40 sdig_44 ba_49 thams_52 cad_58 sreg_62 ba_67 dang_70 
T02D2884:226b-37	thams cad srung bar byed do //	thams_0 cad_6 srung_10 ba_16 byed_20 do_25 
T02D2884:226b-38	'byung po'i gdon gyis zin pa la sogs pa la bsnun na 'byer bar byed do //	'byung_0 po_7 'don_12 gyis_17 zin_22 ba_26 la_29 sogs_32 ba_37 la_40 snun_43 na_49 'byer_52 ba_58 byed_62 do_67 
T02D2884:226b-39	kha ti khas kham phor la bris te sgo la dbyangs na sri'u srung bar byed do //	kha_0 ti_4 khas_7 kham_12 phor_17 la_22 'bri_25 te_30 sgo_33 la_37 dbyangs_40 na_48 sri_51 srung_57 ba_63 byed_67 do_72 
T02D2884:226b-40	spra tshil la gzugs sor bzhi pa byas la /	spra_0 tshil_5 la_11 gzugs_14 sor_20 bzhi_24 ba_29 byed_32 la_37 
T02D2884:226b-41	de'i snying gar dgra'i ming dang sngags sprel nas tsher	de_0 snying_5 gar_12 dgra_16 ming_23 dang_28 sngags_33 sprel_40 nas_46 tsher_50 
T02D2884:226b-42	mas kha la btsugs na phyir rgol ba'i ngag rengs	mas_0 kha_4 la_8 btsugs_11 na_18 phyir_21 rgol_27 ba_32 ngag_37 rengs_42 
T02D2884:227a-0	par byed do // snying la @227a * //	ba_0 byed_4 do_9 snying_15 la_22 
T02D2884:227a-1	btsugs na khros pa zhi ba dang /	btsugs_0 na_7 khro_10 ba_16 zhi_19 ba_23 dang_26 
T02D2884:227a-2	gsad pa'i sems kyis gsad par 'gyur ba dang /	gsad_0 ba_5 sems_10 kyis_15 gsad_20 ba_25 'gyur_29 ba_35 dang_38 
T02D2884:227a-3	rkang lag gang la btsugs na zha bar 'gyur ba dang /	rkang_0 lag_6 gang_10 la_15 btsugs_18 na_25 'ja'_28 ba_32 'gyur_36 ba_42 dang_45 
T02D2884:227a-4	rtags la btsugs na nus pa med par 'gyur ro //	rtags_0 la_6 btsugs_9 na_16 nus_19 ba_23 med_26 ba_30 'gyur_34 ro_40 
T02D2884:227a-5	mi'i rje ngar gyi phur bu'am lcags phur la bsngags te gang la bsnun pa rengs par 'gyur ro //	mi_0 rje_5 ngar_9 gyi_14 'phur_18 bu_23 lcags_29 'phur_35 la_40 bsngags_43 te_51 gang_54 la_59 snun_62 ba_68 rengs_71 ba_77 'gyur_81 ro_87 
T02D2884:227a-6	mi thod la sngags bris la /	mi_0 thod_3 la_8 sngags_11 'bri_18 la_23 
T02D2884:227a-7	de'i nang du mi khrag gis bkang ba dur du sbas na rigs rgyud 'chad do //	de_0 nang_5 du_10 mi_13 khrag_16 gis_22 'geng_26 ba_32 dur_35 du_39 sbed_42 na_47 rigs_50 brgyud_55 'chad_61 do_67 
T02D2884:227a-8	dug blugs te klu yod pa'i gnas su sbas na mdze nad kyis 'dzin to //	dug_0 blugs_4 te_10 klu_13 yod_17 ba_21 gnas_26 su_31 sbed_34 na_39 mdze_42 nad_47 kyis_51 'dzin_56 to_62 
T02D2884:227a-9	dgra'i sgor sbas na 'byer bar byed pa dang /	dgra_0 sgor_7 sbed_12 na_17 'byer_20 ba_26 byed_30 ba_35 dang_38 
T02D2884:227a-10	zhing dkyil du sbas na zhing la mi skye ba dang /	zhing_0 dkyil_6 du_12 sbed_15 na_20 zhing_23 la_29 mi_32 skye_35 ba_40 dang_43 
T02D2884:227a-11	phyugs lhas su sbas na mi 'phel ba dang /	phyugs_0 lhas_7 su_12 sbed_15 na_20 mi_23 'phel_26 ba_32 dang_35 
T02D2884:227a-12	chur sbas na chu skems so //	'chur(d)_0 sbed_5 na_10 chu_13 skem_17 so_23 
T02D2884:227a-13	skyes bu mtshon gyis bsad pa'i thod pa la sngags dang /	skye_0 bu_6 mtshon_9 gyis_16 bsad_21 ba_26 thod_31 ba_36 la_39 sngags_42 dang_49 
T02D2884:227a-14	yul lha'i ming spel la bris nas yul lha'i gnas su sbas la /	yul_0 lha_4 ming_10 spel_15 la_20 'bri_23 nas_28 yul_32 lha_36 gnas_42 su_47 sbed_50 la_55 
T02D2884:227a-15	de'i thog tu phur ba la sngags mang du bzlas la yul lha'i snying gar dam du gdab /	de_0 thogs_5 tu_10 'phur_13 ba_18 la_21 sngags_24 mang_31 du_36 bzlas_39 la_45 yul_48 lha_52 snying_58 gar_65 dam_69 du_73 gdab_76 
T02D2884:227a-16	de'i steng du tsher ma can gyi shing la gdug pa'i me btang la /	de_0 steng_5 du_11 tsher_14 ma_20 can_23 gyi_27 shing_31 la_37 gdug_40 ba_45 me_50 gtong_53 la_59 
T02D2884:227a-17	rta dang /	rta_0 dang_4 
T02D2884:227a-18	mi dang /	mi_0 dang_3 
T02D2884:227a-19	ba lang dang /	ba_0 lang_3 dang_8 
T02D2884:227a-20	khyi dang ma he la sogs pa'i sha khrag bsregs la /	khyi_0 dang_5 ma_10 he_13 la_16 sogs_19 ba_24 sha_29 khrag_33 bsregs_39 la_46 
T02D2884:227a-21	lha khyod kyi yul 'dir thog ser pho ba shig	lha_0 khyod_4 kyi_10 yul_14 'dir_18 thogs_23 ser_28 pho_32 ba_36 shig_39 
T02D2884:227a-22	/ ma phebs na bskal bar mi gtong ngo zhes	ma_2 phebs_5 na_11 bskal_14 ba_20 mi_24 gtong_27 ngo_33 zhes_37 
T02D2884:227a-23	brjod la / phebs na rdzas rnams 'o mas bkrus la btang /	rjod_0 la_6 phebs_11 na_17 rdzas_20 rnams_26 'o_32 mas_35 'khrud_39 la_45 gtong_48 
T02D2884:227a-24	ma phebs na gzhag / las de dag thams cad	ma_0 phebs_3 na_9 'jog_12 las_20 de_24 'dag_27 thams_31 cad_37 
T02D2884:227a-25	ni sngags dang ming spel ba'i dbye bas shes par	ni_0 sngags_3 dang_10 ming_15 spel_20 ba_25 'byed_30 ba_35 shes_39 ba_44 
T02D2884:227a-26	bya'o // gsang sngags ni aom tsanda ma h'a ro sha na che ge mo h'um phat /	byed_0 gsang_9 sngags_15 ni_22 aom_25 tsanda_29 ma_36 h_39 ro_43 sha_46 na_50 che_53 ge_57 mo_60 h_63 phat_68 
T02D2884:227a-27	gzhan yang gong gi gzugs brnyan gyi snying gar ming 'ba' zhig bris la /	gzhan_0 yang_6 gong_11 gi_16 gzugs_19 rnyan_25 gyi_32 snying_36 gar_43 ming_47 'ba'_52 'jig_57 'bri_62 la_67 
T02D2884:227a-28	mchod rten nag po mtho gang ba'i nang du bcug la /	mchod_0 rten_6 nag_11 po_15 mtho_18 gang_23 ba_28 nang_33 du_38 'jug_41 la_46 
T02D2884:227a-29	lhung bzed kyi 'og tu mandal byas la gzhag / de nas dge slong dam /	lhung_0 bzed_6 kyi_11 'og_15 tu_19 mandal_22 byed_29 la_34 'jog_37 de_45 nas_48 dge_52 slong_56 dam_62 
T02D2884:227a-30	dge tshul lam /	dge_0 tshul_4 lam_10 
T02D2884:227a-31	dge bsnyen phyag na rdo rje'i rnal 'byor dang ldan	dge_0 snyen_4 phyag_11 na_17 rdo_20 rje_24 rnal_30 'byor_35 dang_41 ldan_46 
T02D2884:227a-32	pa sngags bzlas pa po bzhi yan chad kyis dben	ba_0 sngags_3 bzlas_10 ba_16 po_19 bzhi_22 yan_27 'chad_31 kyis_36 dben_41 
T02D2884:227a-33	par nub bco lngar nam gung la sngags brgya rtsa	ba_0 nub_4 'chos_8 lngar_12 nam_18 gung_22 la_27 sngags_30 brgya_37 rtsa_43 
T02D2884:227a-34	brgyad bzla zhing bskor bar bya /	brgyad_0 bzla_7 zhing_12 skor_18 ba_24 byed_28 
T02D2884:227a-35	bcu drug pa la bskor bar bzlog la gzugs bsrogs na /	'chu_0 drug_4 ba_9 la_12 skor_15 ba_21 bzlog_25 la_31 gzugs_34 bsrogs_40 na_47 
T02D2884:227a-36	ji skad sngags dang spel ba bzhin lo las mi 'da'o //	ji_0 skad_3 sngags_8 dang_15 spel_20 ba_25 bzhin_28 lo_34 las_37 mi_41 'da_44 
T02D2884:227a-37	ser ba la sogs pa bzlog pa la 'khor lo la bri ba'am rda la'o //	ser_0 ba_4 la_7 sogs_10 ba_15 bzlog_18 ba_24 la_27 'khor_30 lo_36 la_39 'bri_42 ba_46 rda_52 la_56 
T02D2884:227a-38	g-yul du 'jug na ral gri la sogs pa'o //	g-yul_0 du_6 'jug_9 na_14 ral_17 gri_21 la_25 sogs_28 ba_33 
T02D2884:227a-39	nad thams cad la chu dang yungs kar la sogs pa'o //	nad_0 thams_4 cad_10 la_14 chu_17 dang_21 yungs_26 kar_32 la_36 sogs_39 ba_44 
T02D2884:227b-0	gzhan yang 'di'i @227b yon tan ni brjod par mi nus so //	gzhan_0 yang_6 'di_11 yon_23 tan_27 ni_31 rjod_34 ba_40 mi_44 nus_47 so_51 
T02D2884:227b-1	phyag na rdo rje sgrub pa'i thabs slob dpon chen po shraddha kar warmas mdzad pa rdzogs so//	phyag_0 na_6 rdo_9 rje_13 sgrub_17 ba_23 thabs_28 slob_34 dpon_39 chen_44 po_49 shraddha_52 kar_61 warmas_65 mdzad_72 ba_78 rdzogs_81 
